id,gear_size_id,ratio_code_id,ex_ratio,t2n,p1n,gear_efficiency_id,item_name
96,268,7,6.900000000000000000000000000000,750.000000000000000000000000000000,16.500000000000000000000000000000,30,K306B71
97,268,8,8.000000000000000000000000000000,750.000000000000000000000000000000,14.200000000000000000000000000000,30,K306B80
98,268,9,9.170000000000000000000000000000,750.000000000000000000000000000000,12.400000000000000000000000000000,30,K306B90
99,268,10,9.780000000000000000000000000000,750.000000000000000000000000000000,11.600000000000000000000000000000,30,K306C10
100,268,11,11.400000000000000000000000000000,750.000000000000000000000000000000,10.000000000000000000000000000000,30,K306C11
101,268,12,13.000000000000000000000000000000,750.000000000000000000000000000000,8.700000000000000000000000000000,30,K306C13
102,268,14,13.900000000000000000000000000000,850.000000000000000000000000000000,9.300000000000000000000000000000,30,K306C14
103,268,16,16.600000000000000000000000000000,850.000000000000000000000000000000,7.800000000000000000000000000000,30,K306C16
104,268,18,19.000000000000000000000000000000,850.000000000000000000000000000000,6.800000000000000000000000000000,30,K306C18
105,268,20,20.200000000000000000000000000000,850.000000000000000000000000000000,6.400000000000000000000000000000,30,K306C20
106,268,22,22.000000000000000000000000000000,950.000000000000000000000000000000,6.600000000000000000000000000000,30,K306C22
107,268,25,25.200000000000000000000000000000,950.000000000000000000000000000000,5.700000000000000000000000000000,30,K306C25
108,268,28,26.900000000000000000000000000000,950.000000000000000000000000000000,5.400000000000000000000000000000,30,K306C28
109,268,31,31.200000000000000000000000000000,950.000000000000000000000000000000,4.620000000000000000000000000000,30,K306C32
110,268,35,35.800000000000000000000000000000,950.000000000000000000000000000000,4.030000000000000000000000000000,30,K306C36
111,268,40,38.200000000000000000000000000000,950.000000000000000000000000000000,3.780000000000000000000000000000,30,K306C40
112,268,45,45.500000000000000000000000000000,950.000000000000000000000000000000,3.170000000000000000000000000000,30,K306C45
113,268,50,50.700000000000000000000000000000,950.000000000000000000000000000000,2.850000000000000000000000000000,30,K306C50
114,268,56,55.700000000000000000000000000000,950.000000000000000000000000000000,2.590000000000000000000000000000,30,K306C56
115,268,63,63.300000000000000000000000000000,950.000000000000000000000000000000,2.280000000000000000000000000000,30,K306C63
116,268,71,69.100000000000000000000000000000,950.000000000000000000000000000000,2.090000000000000000000000000000,30,K306C71
117,268,80,78.700000000000000000000000000000,950.000000000000000000000000000000,1.830000000000000000000000000000,30,K306C80
118,268,90,83.600000000000000000000000000000,900.000000000000000000000000000000,1.630000000000000000000000000000,30,K306C90
119,268,100,96.700000000000000000000000000000,850.000000000000000000000000000000,1.330000000000000000000000000000,30,K306D10
120,268,112,115.000000000000000000000000000000,850.000000000000000000000000000000,1.120000000000000000000000000000,30,K306D11
121,268,125,122.300000000000000000000000000000,850.000000000000000000000000000000,1.050000000000000000000000000000,30,K306D13
122,270,7,6.860000000000000000000000000000,1300.000000000000000000000000000000,28.800000000000000000000000000000,30,K307B71
123,270,8,7.810000000000000000000000000000,1300.000000000000000000000000000000,25.300000000000000000000000000000,30,K307B80
124,270,9,8.660000000000000000000000000000,1300.000000000000000000000000000000,22.800000000000000000000000000000,30,K307B90
125,270,10,9.930000000000000000000000000000,1300.000000000000000000000000000000,19.900000000000000000000000000000,30,K307C10
126,270,11,11.200000000000000000000000000000,1300.000000000000000000000000000000,17.700000000000000000000000000000,30,K307C11
127,270,12,12.000000000000000000000000000000,1380.000000000000000000000000000000,17.400000000000000000000000000000,30,K307C13
128,270,14,13.700000000000000000000000000000,1550.000000000000000000000000000000,17.200000000000000000000000000000,30,K307C14
129,270,16,15.200000000000000000000000000000,1650.000000000000000000000000000000,16.500000000000000000000000000000,30,K307C16
130,270,18,17.400000000000000000000000000000,1650.000000000000000000000000000000,14.400000000000000000000000000000,30,K307C18
131,270,20,19.600000000000000000000000000000,1650.000000000000000000000000000000,12.800000000000000000000000000000,30,K307C20
132,270,22,22.400000000000000000000000000000,1650.000000000000000000000000000000,11.200000000000000000000000000000,30,K307C22
133,270,25,25.700000000000000000000000000000,1750.000000000000000000000000000000,10.400000000000000000000000000000,30,K307C25
134,270,28,28.900000000000000000000000000000,1750.000000000000000000000000000000,9.200000000000000000000000000000,30,K307C28
135,270,31,31.000000000000000000000000000000,1750.000000000000000000000000000000,8.600000000000000000000000000000,30,K307C32
136,270,35,35.300000000000000000000000000000,1750.000000000000000000000000000000,7.500000000000000000000000000000,30,K307C36
137,270,40,39.200000000000000000000000000000,1750.000000000000000000000000000000,6.800000000000000000000000000000,30,K307C40
138,270,45,44.900000000000000000000000000000,1750.000000000000000000000000000000,5.900000000000000000000000000000,30,K307C45
139,270,50,50.500000000000000000000000000000,1750.000000000000000000000000000000,5.300000000000000000000000000000,30,K307C50
140,270,56,56.500000000000000000000000000000,1750.000000000000000000000000000000,4.710000000000000000000000000000,30,K307C56
141,270,63,62.900000000000000000000000000000,1750.000000000000000000000000000000,4.230000000000000000000000000000,30,K307C63
142,270,71,68.900000000000000000000000000000,1750.000000000000000000000000000000,3.860000000000000000000000000000,30,K307C71
143,270,80,74.900000000000000000000000000000,1750.000000000000000000000000000000,3.550000000000000000000000000000,30,K307C80
144,270,90,84.200000000000000000000000000000,1750.000000000000000000000000000000,3.150000000000000000000000000000,30,K307C90
145,270,100,92.300000000000000000000000000000,1750.000000000000000000000000000000,2.880000000000000000000000000000,30,K307D10
146,270,112,108.300000000000000000000000000000,1750.000000000000000000000000000000,2.450000000000000000000000000000,30,K307D11
147,270,125,120.400000000000000000000000000000,1700.000000000000000000000000000000,2.140000000000000000000000000000,30,K307D13
148,270,140,132.500000000000000000000000000000,1650.000000000000000000000000000000,1.890000000000000000000000000000,30,K307D14
149,270,160,149.300000000000000000000000000000,1600.000000000000000000000000000000,1.630000000000000000000000000000,30,K307D16
150,270,180,175.700000000000000000000000000000,1600.000000000000000000000000000000,1.380000000000000000000000000000,30,K307D18
151,272,7,7.070000000000000000000000000000,1800.000000000000000000000000000000,38.600000000000000000000000000000,30,K308B71
152,272,8,8.040000000000000000000000000000,1800.000000000000000000000000000000,34.000000000000000000000000000000,30,K308B80
153,272,9,9.330000000000000000000000000000,1800.000000000000000000000000000000,29.300000000000000000000000000000,30,K308B90
154,272,10,10.200000000000000000000000000000,1800.000000000000000000000000000000,26.900000000000000000000000000000,30,K308C10
155,272,11,11.400000000000000000000000000000,2100.000000000000000000000000000000,27.900000000000000000000000000000,30,K308C11
156,272,12,12.500000000000000000000000000000,2350.000000000000000000000000000000,28.500000000000000000000000000000,30,K308C13
157,272,14,14.000000000000000000000000000000,2350.000000000000000000000000000000,25.500000000000000000000000000000,30,K308C14
158,272,16,15.900000000000000000000000000000,2600.000000000000000000000000000000,24.800000000000000000000000000000,30,K308C16
159,272,18,18.500000000000000000000000000000,2600.000000000000000000000000000000,21.400000000000000000000000000000,30,K308C18
160,272,20,20.100000000000000000000000000000,2600.000000000000000000000000000000,19.600000000000000000000000000000,30,K308C20
161,272,22,22.600000000000000000000000000000,2850.000000000000000000000000000000,19.100000000000000000000000000000,30,K308C22
162,272,25,25.900000000000000000000000000000,3000.000000000000000000000000000000,17.600000000000000000000000000000,30,K308C25
163,272,28,29.100000000000000000000000000000,3000.000000000000000000000000000000,15.600000000000000000000000000000,30,K308C28
164,272,31,32.000000000000000000000000000000,3000.000000000000000000000000000000,14.300000000000000000000000000000,30,K308C32
165,272,35,36.900000000000000000000000000000,3000.000000000000000000000000000000,12.300000000000000000000000000000,30,K308C36
166,272,40,39.400000000000000000000000000000,3000.000000000000000000000000000000,11.600000000000000000000000000000,30,K308C40
167,272,45,47.000000000000000000000000000000,3000.000000000000000000000000000000,9.700000000000000000000000000000,30,K308C45
168,272,50,51.300000000000000000000000000000,3000.000000000000000000000000000000,8.900000000000000000000000000000,30,K308C50
169,272,56,57.700000000000000000000000000000,3000.000000000000000000000000000000,7.900000000000000000000000000000,30,K308C56
170,272,63,63.200000000000000000000000000000,3000.000000000000000000000000000000,7.200000000000000000000000000000,30,K308C63
171,272,71,73.000000000000000000000000000000,3000.000000000000000000000000000000,6.200000000000000000000000000000,30,K308C71
172,272,80,77.900000000000000000000000000000,3000.000000000000000000000000000000,5.800000000000000000000000000000,30,K308C80
173,272,90,90.000000000000000000000000000000,3000.000000000000000000000000000000,5.100000000000000000000000000000,30,K308C90
174,272,100,102.300000000000000000000000000000,3000.000000000000000000000000000000,4.450000000000000000000000000000,30,K308D10
175,272,112,113.600000000000000000000000000000,3000.000000000000000000000000000000,4.010000000000000000000000000000,30,K308D11
176,272,125,127.800000000000000000000000000000,3000.000000000000000000000000000000,3.560000000000000000000000000000,30,K308D13
177,272,140,140.600000000000000000000000000000,3000.000000000000000000000000000000,3.240000000000000000000000000000,30,K308D14
178,272,160,153.700000000000000000000000000000,2500.000000000000000000000000000000,2.470000000000000000000000000000,30,K308D16
179,272,180,177.900000000000000000000000000000,2000.000000000000000000000000000000,1.710000000000000000000000000000,30,K308D18
180,274,7,7.240000000000000000000000000000,3500.000000000000000000000000000000,73.000000000000000000000000000000,30,K309B71
181,274,8,7.930000000000000000000000000000,3500.000000000000000000000000000000,67.000000000000000000000000000000,30,K309B80
182,274,9,9.370000000000000000000000000000,3800.000000000000000000000000000000,62.000000000000000000000000000000,30,K309B90
183,274,10,10.500000000000000000000000000000,4000.000000000000000000000000000000,58.000000000000000000000000000000,30,K309C10
184,274,11,11.200000000000000000000000000000,4000.000000000000000000000000000000,54.000000000000000000000000000000,30,K309C11
185,274,12,12.800000000000000000000000000000,4500.000000000000000000000000000000,53.000000000000000000000000000000,30,K309C13
186,274,14,14.300000000000000000000000000000,5000.000000000000000000000000000000,53.000000000000000000000000000000,30,K309C14
187,274,16,16.200000000000000000000000000000,5000.000000000000000000000000000000,46.900000000000000000000000000000,30,K309C16
188,274,18,18.100000000000000000000000000000,5000.000000000000000000000000000000,41.900000000000000000000000000000,30,K309C18
189,274,20,19.400000000000000000000000000000,5000.000000000000000000000000000000,39.200000000000000000000000000000,30,K309C20
190,274,22,22.200000000000000000000000000000,5000.000000000000000000000000000000,34.300000000000000000000000000000,30,K309C22
191,274,25,24.600000000000000000000000000000,5000.000000000000000000000000000000,30.800000000000000000000000000000,30,K309C25
192,274,28,27.900000000000000000000000000000,5000.000000000000000000000000000000,27.200000000000000000000000000000,30,K309C28
193,274,31,31.300000000000000000000000000000,5000.000000000000000000000000000000,24.200000000000000000000000000000,30,K309C32
194,274,35,34.500000000000000000000000000000,5000.000000000000000000000000000000,22.000000000000000000000000000000,30,K309C36
195,274,40,37.800000000000000000000000000000,5000.000000000000000000000000000000,20.100000000000000000000000000000,30,K309C40
196,274,45,44.600000000000000000000000000000,5000.000000000000000000000000000000,17.000000000000000000000000000000,30,K309C45
197,274,50,50.000000000000000000000000000000,5000.000000000000000000000000000000,15.200000000000000000000000000000,30,K309C50
198,274,56,53.400000000000000000000000000000,5000.000000000000000000000000000000,14.200000000000000000000000000000,30,K309C56
199,274,63,61.100000000000000000000000000000,5000.000000000000000000000000000000,12.400000000000000000000000000000,30,K309C63
200,274,71,67.900000000000000000000000000000,5000.000000000000000000000000000000,11.200000000000000000000000000000,30,K309C71
201,274,80,77.100000000000000000000000000000,5000.000000000000000000000000000000,9.900000000000000000000000000000,30,K309C80
202,274,90,86.400000000000000000000000000000,5000.000000000000000000000000000000,8.800000000000000000000000000000,30,K309C90
203,274,100,98.600000000000000000000000000000,5000.000000000000000000000000000000,7.700000000000000000000000000000,30,K309D10
204,274,112,105.100000000000000000000000000000,5000.000000000000000000000000000000,7.200000000000000000000000000000,30,K309D11
205,274,125,120.800000000000000000000000000000,4300.000000000000000000000000000000,5.400000000000000000000000000000,30,K309D13
206,274,140,135.800000000000000000000000000000,4300.000000000000000000000000000000,4.810000000000000000000000000000,30,K309D14
207,274,160,150.000000000000000000000000000000,4300.000000000000000000000000000000,4.350000000000000000000000000000,30,K309D16
208,274,180,168.700000000000000000000000000000,4300.000000000000000000000000000000,3.870000000000000000000000000000,30,K309D18
209,276,8,8.140000000000000000000000000000,6000.000000000000000000000000000000,112.000000000000000000000000000000,30,K310B80
210,276,9,9.110000000000000000000000000000,6000.000000000000000000000000000000,100.000000000000000000000000000000,30,K310B90
211,276,10,10.700000000000000000000000000000,6000.000000000000000000000000000000,85.000000000000000000000000000000,30,K310C10
212,276,11,11.700000000000000000000000000000,6500.000000000000000000000000000000,85.000000000000000000000000000000,30,K310C11
213,276,12,12.500000000000000000000000000000,7500.000000000000000000000000000000,91.000000000000000000000000000000,30,K310C13
214,276,14,14.000000000000000000000000000000,7900.000000000000000000000000000000,86.000000000000000000000000000000,30,K310C14
215,276,16,16.500000000000000000000000000000,8300.000000000000000000000000000000,76.000000000000000000000000000000,30,K310C16
216,276,18,17.900000000000000000000000000000,8300.000000000000000000000000000000,70.000000000000000000000000000000,30,K310C18
217,276,20,20.900000000000000000000000000000,8300.000000000000000000000000000000,60.000000000000000000000000000000,30,K310C20
218,276,22,23.200000000000000000000000000000,8300.000000000000000000000000000000,54.000000000000000000000000000000,30,K310C22
219,276,25,24.600000000000000000000000000000,8300.000000000000000000000000000000,51.000000000000000000000000000000,30,K310C25
220,276,28,27.900000000000000000000000000000,8300.000000000000000000000000000000,45.100000000000000000000000000000,30,K310C28
221,276,31,31.200000000000000000000000000000,8300.000000000000000000000000000000,40.300000000000000000000000000000,30,K310C32
222,276,35,34.500000000000000000000000000000,8300.000000000000000000000000000000,36.600000000000000000000000000000,30,K310C36
223,276,40,38.600000000000000000000000000000,8300.000000000000000000000000000000,32.700000000000000000000000000000,30,K310C40
224,276,45,45.500000000000000000000000000000,8300.000000000000000000000000000000,27.700000000000000000000000000000,30,K310C45
225,276,50,49.400000000000000000000000000000,8500.000000000000000000000000000000,26.100000000000000000000000000000,30,K310C50
226,276,56,57.600000000000000000000000000000,9000.000000000000000000000000000000,23.700000000000000000000000000000,30,K310C56
227,276,63,63.900000000000000000000000000000,9000.000000000000000000000000000000,21.400000000000000000000000000000,30,K310C63
228,276,71,67.700000000000000000000000000000,9000.000000000000000000000000000000,20.200000000000000000000000000000,30,K310C71
229,276,80,77.000000000000000000000000000000,9000.000000000000000000000000000000,17.700000000000000000000000000000,30,K310C80
230,276,90,86.200000000000000000000000000000,9000.000000000000000000000000000000,15.900000000000000000000000000000,30,K310C90
231,276,100,95.700000000000000000000000000000,9000.000000000000000000000000000000,14.300000000000000000000000000000,30,K310D10
232,276,112,112.000000000000000000000000000000,9000.000000000000000000000000000000,12.200000000000000000000000000000,30,K310D11
233,276,125,120.400000000000000000000000000000,9000.000000000000000000000000000000,11.300000000000000000000000000000,30,K310D13
234,276,140,135.300000000000000000000000000000,9000.000000000000000000000000000000,10.100000000000000000000000000000,30,K310D14
235,276,160,155.800000000000000000000000000000,8500.000000000000000000000000000000,8.300000000000000000000000000000,30,K310D16
236,276,180,173.300000000000000000000000000000,8500.000000000000000000000000000000,7.400000000000000000000000000000,30,K310D18
237,278,7,7.140000000000000000000000000000,9500.000000000000000000000000000000,202.000000000000000000000000000000,30,K312B71
238,278,8,8.110000000000000000000000000000,9500.000000000000000000000000000000,178.000000000000000000000000000000,30,K312B80
239,278,9,9.450000000000000000000000000000,9500.000000000000000000000000000000,153.000000000000000000000000000000,30,K312B90
240,278,10,10.500000000000000000000000000000,9500.000000000000000000000000000000,137.000000000000000000000000000000,30,K312C10
241,278,11,11.700000000000000000000000000000,10500.000000000000000000000000000000,136.000000000000000000000000000000,30,K312C11
242,278,12,12.600000000000000000000000000000,12000.000000000000000000000000000000,145.000000000000000000000000000000,30,K312C13
243,278,14,14.300000000000000000000000000000,13100.000000000000000000000000000000,140.000000000000000000000000000000,30,K312C14
244,278,16,16.600000000000000000000000000000,14500.000000000000000000000000000000,133.000000000000000000000000000000,30,K312C16
245,278,18,18.500000000000000000000000000000,14500.000000000000000000000000000000,119.000000000000000000000000000000,30,K312C18
246,278,20,20.600000000000000000000000000000,14500.000000000000000000000000000000,107.000000000000000000000000000000,30,K312C20
247,278,22,22.700000000000000000000000000000,14500.000000000000000000000000000000,97.000000000000000000000000000000,30,K312C22
248,278,25,24.600000000000000000000000000000,14500.000000000000000000000000000000,89.000000000000000000000000000000,30,K312C25
249,278,28,28.300000000000000000000000000000,14500.000000000000000000000000000000,78.000000000000000000000000000000,30,K312C28
250,278,31,32.100000000000000000000000000000,14500.000000000000000000000000000000,69.000000000000000000000000000000,30,K312C32
251,278,35,34.600000000000000000000000000000,14500.000000000000000000000000000000,64.000000000000000000000000000000,30,K312C36
252,278,40,39.300000000000000000000000000000,14500.000000000000000000000000000000,56.000000000000000000000000000000,30,K312C40
253,278,45,45.800000000000000000000000000000,14500.000000000000000000000000000000,48.100000000000000000000000000000,30,K312C45
254,278,50,50.900000000000000000000000000000,14500.000000000000000000000000000000,43.300000000000000000000000000000,30,K312C50
255,278,56,56.700000000000000000000000000000,14500.000000000000000000000000000000,38.800000000000000000000000000000,30,K312C56
256,278,63,62.600000000000000000000000000000,14500.000000000000000000000000000000,35.100000000000000000000000000000,30,K312C63
257,278,71,68.000000000000000000000000000000,14500.000000000000000000000000000000,32.400000000000000000000000000000,30,K312C71
258,278,80,78.100000000000000000000000000000,14500.000000000000000000000000000000,28.200000000000000000000000000000,30,K312C80
259,278,90,88.500000000000000000000000000000,14500.000000000000000000000000000000,24.900000000000000000000000000000,30,K312C90
260,278,100,98.500000000000000000000000000000,14500.000000000000000000000000000000,22.300000000000000000000000000000,30,K312D10
261,278,112,109.100000000000000000000000000000,14500.000000000000000000000000000000,20.200000000000000000000000000000,30,K312D11
262,278,125,127.300000000000000000000000000000,14500.000000000000000000000000000000,17.300000000000000000000000000000,30,K312D13
263,278,140,135.000000000000000000000000000000,14500.000000000000000000000000000000,16.300000000000000000000000000000,30,K312D14
264,278,160,153.100000000000000000000000000000,14500.000000000000000000000000000000,14.400000000000000000000000000000,30,K312D16
265,278,180,174.800000000000000000000000000000,14500.000000000000000000000000000000,12.600000000000000000000000000000,30,K312D18
266,280,10,10.100000000000000000000000000000,20000.000000000000000000000000000000,299.000000000000000000000000000000,30,K315C10
267,280,11,11.500000000000000000000000000000,20000.000000000000000000000000000000,264.000000000000000000000000000000,30,K315C11
268,280,12,13.400000000000000000000000000000,20000.000000000000000000000000000000,226.000000000000000000000000000000,30,K315C13
269,280,14,14.900000000000000000000000000000,20000.000000000000000000000000000000,204.000000000000000000000000000000,30,K315C14
270,280,16,16.600000000000000000000000000000,20000.000000000000000000000000000000,183.000000000000000000000000000000,30,K315C16
271,280,18,18.400000000000000000000000000000,20000.000000000000000000000000000000,165.000000000000000000000000000000,30,K315C18
272,280,20,19.900000000000000000000000000000,20000.000000000000000000000000000000,152.000000000000000000000000000000,30,K315C20
273,280,22,22.900000000000000000000000000000,20000.000000000000000000000000000000,133.000000000000000000000000000000,30,K315C22
274,280,25,24.100000000000000000000000000000,20000.000000000000000000000000000000,126.000000000000000000000000000000,30,K315C25
275,280,28,27.400000000000000000000000000000,20000.000000000000000000000000000000,111.000000000000000000000000000000,30,K315C28
276,280,31,31.900000000000000000000000000000,20000.000000000000000000000000000000,95.000000000000000000000000000000,30,K315C32
277,280,35,35.400000000000000000000000000000,20000.000000000000000000000000000000,86.000000000000000000000000000000,30,K315C36
278,280,40,39.500000000000000000000000000000,20000.000000000000000000000000000000,77.000000000000000000000000000000,30,K315C40
279,280,45,43.600000000000000000000000000000,20000.000000000000000000000000000000,70.000000000000000000000000000000,30,K315C45
280,280,50,50.300000000000000000000000000000,20000.000000000000000000000000000000,60.000000000000000000000000000000,30,K315C50
281,280,56,56.000000000000000000000000000000,20000.000000000000000000000000000000,54.000000000000000000000000000000,30,K315C56
282,280,63,61.900000000000000000000000000000,20000.000000000000000000000000000000,49.100000000000000000000000000000,30,K315C63
283,280,71,67.100000000000000000000000000000,20000.000000000000000000000000000000,45.200000000000000000000000000000,30,K315C71
284,280,80,77.200000000000000000000000000000,20000.000000000000000000000000000000,39.300000000000000000000000000000,30,K315C80
285,280,90,87.400000000000000000000000000000,20000.000000000000000000000000000000,34.700000000000000000000000000000,30,K315C90
286,280,100,97.300000000000000000000000000000,20000.000000000000000000000000000000,31.200000000000000000000000000000,30,K315D10
287,280,112,107.700000000000000000000000000000,20000.000000000000000000000000000000,28.200000000000000000000000000000,30,K315D11
288,280,125,125.700000000000000000000000000000,20000.000000000000000000000000000000,24.200000000000000000000000000000,30,K315D13
289,280,140,133.400000000000000000000000000000,20000.000000000000000000000000000000,22.800000000000000000000000000000,30,K315D14
290,282,10,9.970000000000000000000000000000,36000.000000000000000000000000000000,548.000000000000000000000000000000,30,K316C10
291,282,11,11.200000000000000000000000000000,38000.000000000000000000000000000000,517.000000000000000000000000000000,30,K316C11
292,282,12,12.400000000000000000000000000000,38000.000000000000000000000000000000,465.000000000000000000000000000000,30,K316C13
293,282,14,14.000000000000000000000000000000,38000.000000000000000000000000000000,413.000000000000000000000000000000,30,K316C14
294,282,16,16.100000000000000000000000000000,38000.000000000000000000000000000000,358.000000000000000000000000000000,30,K316C16
295,282,18,17.800000000000000000000000000000,38000.000000000000000000000000000000,325.000000000000000000000000000000,30,K316C18
296,282,20,19.700000000000000000000000000000,38000.000000000000000000000000000000,293.000000000000000000000000000000,30,K316C20
297,282,22,21.700000000000000000000000000000,38000.000000000000000000000000000000,265.000000000000000000000000000000,30,K316C22
298,282,25,24.300000000000000000000000000000,38000.000000000000000000000000000000,237.000000000000000000000000000000,30,K316C25
299,282,28,27.000000000000000000000000000000,38000.000000000000000000000000000000,213.000000000000000000000000000000,30,K316C28
300,282,31,30.500000000000000000000000000000,38000.000000000000000000000000000000,189.000000000000000000000000000000,30,K316C32
301,282,35,35.100000000000000000000000000000,38000.000000000000000000000000000000,164.000000000000000000000000000000,30,K316C36
302,282,40,38.700000000000000000000000000000,38000.000000000000000000000000000000,149.000000000000000000000000000000,30,K316C40
303,282,45,43.900000000000000000000000000000,38000.000000000000000000000000000000,131.000000000000000000000000000000,30,K316C45
304,282,50,50.600000000000000000000000000000,38000.000000000000000000000000000000,114.000000000000000000000000000000,30,K316C50
305,282,56,55.800000000000000000000000000000,38000.000000000000000000000000000000,103.000000000000000000000000000000,30,K316C56
306,282,63,61.900000000000000000000000000000,38000.000000000000000000000000000000,93.000000000000000000000000000000,30,K316C63
307,282,71,68.800000000000000000000000000000,38000.000000000000000000000000000000,84.000000000000000000000000000000,30,K316C71
308,282,80,78.100000000000000000000000000000,38000.000000000000000000000000000000,74.000000000000000000000000000000,30,K316C80
309,282,90,86.800000000000000000000000000000,38000.000000000000000000000000000000,67.000000000000000000000000000000,30,K316C90
310,282,100,98.600000000000000000000000000000,38000.000000000000000000000000000000,59.000000000000000000000000000000,30,K316D10
311,282,112,113.100000000000000000000000000000,38000.000000000000000000000000000000,51.000000000000000000000000000000,30,K316D11
312,282,125,127.900000000000000000000000000000,38000.000000000000000000000000000000,45.100000000000000000000000000000,30,K316D13
313,282,140,140.400000000000000000000000000000,38000.000000000000000000000000000000,41.100000000000000000000000000000,30,K316D14
314,282,160,155.100000000000000000000000000000,38000.000000000000000000000000000000,37.200000000000000000000000000000,30,K316D16
315,284,10,10.100000000000000000000000000000,47000.000000000000000000000000000000,704.000000000000000000000000000000,30,K318C10
316,284,11,11.400000000000000000000000000000,47000.000000000000000000000000000000,624.000000000000000000000000000000,30,K318C11
317,284,12,13.200000000000000000000000000000,47000.000000000000000000000000000000,541.000000000000000000000000000000,30,K318C13
318,284,14,15.100000000000000000000000000000,47000.000000000000000000000000000000,474.000000000000000000000000000000,30,K318C14
319,284,16,16.100000000000000000000000000000,47000.000000000000000000000000000000,442.000000000000000000000000000000,30,K318C16
320,284,18,17.400000000000000000000000000000,47000.000000000000000000000000000000,409.000000000000000000000000000000,30,K318C18
321,284,20,20.200000000000000000000000000000,50000.000000000000000000000000000000,376.000000000000000000000000000000,30,K318C20
322,284,22,22.500000000000000000000000000000,53000.000000000000000000000000000000,357.000000000000000000000000000000,30,K318C22
323,284,25,24.100000000000000000000000000000,53000.000000000000000000000000000000,334.000000000000000000000000000000,30,K318C25
324,284,28,27.100000000000000000000000000000,58000.000000000000000000000000000000,324.000000000000000000000000000000,30,K318C28
325,284,31,31.400000000000000000000000000000,58000.000000000000000000000000000000,281.000000000000000000000000000000,30,K318C32
326,284,35,35.800000000000000000000000000000,58000.000000000000000000000000000000,246.000000000000000000000000000000,30,K318C36
327,284,40,38.300000000000000000000000000000,58000.000000000000000000000000000000,230.000000000000000000000000000000,30,K318C40
328,284,45,47.300000000000000000000000000000,58000.000000000000000000000000000000,186.000000000000000000000000000000,30,K318C45
329,284,50,50.700000000000000000000000000000,58000.000000000000000000000000000000,174.000000000000000000000000000000,30,K318C50
330,284,56,54.800000000000000000000000000000,58000.000000000000000000000000000000,161.000000000000000000000000000000,30,K318C56
331,284,63,63.400000000000000000000000000000,58000.000000000000000000000000000000,139.000000000000000000000000000000,30,K318C63
332,284,71,70.800000000000000000000000000000,58000.000000000000000000000000000000,124.000000000000000000000000000000,30,K318C71
333,284,80,79.800000000000000000000000000000,58000.000000000000000000000000000000,110.000000000000000000000000000000,30,K318C80
334,284,90,88.200000000000000000000000000000,58000.000000000000000000000000000000,100.000000000000000000000000000000,30,K318C90
335,284,100,99.200000000000000000000000000000,58000.000000000000000000000000000000,89.000000000000000000000000000000,30,K318D10
336,284,112,109.800000000000000000000000000000,58000.000000000000000000000000000000,80.000000000000000000000000000000,30,K318D11
337,284,125,124.000000000000000000000000000000,58000.000000000000000000000000000000,71.000000000000000000000000000000,30,K318D13
338,284,140,141.600000000000000000000000000000,58000.000000000000000000000000000000,62.000000000000000000000000000000,30,K318D14
339,284,160,159.100000000000000000000000000000,58000.000000000000000000000000000000,55.000000000000000000000000000000,30,K318D16
340,178,4,3.950000000000000000000000000000,130.000000000000000000000000000000,4.990000000000000000000000000000,0,F202B40
341,178,405,4.460000000000000000000000000000,140.000000000000000000000000000000,4.770000000000000000000000000000,0,F202B45
342,178,5,5.080000000000000000000000000000,140.000000000000000000000000000000,4.190000000000000000000000000000,0,F202B50
343,178,506,5.740000000000000000000000000000,150.000000000000000000000000000000,3.970000000000000000000000000000,0,F202B56
344,178,6,6.500000000000000000000000000000,150.000000000000000000000000000000,3.500000000000000000000000000000,0,F202B63
345,178,7,7.000000000000000000000000000000,150.000000000000000000000000000000,3.250000000000000000000000000000,0,F202B71
346,178,8,7.800000000000000000000000000000,150.000000000000000000000000000000,2.920000000000000000000000000000,0,F202B80
347,178,9,8.790000000000000000000000000000,150.000000000000000000000000000000,2.590000000000000000000000000000,0,F202B90
348,178,10,10.000000000000000000000000000000,150.000000000000000000000000000000,2.270000000000000000000000000000,0,F202C10
349,178,11,11.300000000000000000000000000000,150.000000000000000000000000000000,2.010000000000000000000000000000,0,F202C11
350,178,12,12.800000000000000000000000000000,150.000000000000000000000000000000,1.780000000000000000000000000000,0,F202C13
351,178,14,13.800000000000000000000000000000,150.000000000000000000000000000000,1.650000000000000000000000000000,0,F202C14
352,156,16,16.000000000000000000000000000000,150.000000000000000000000000000000,1.420000000000000000000000000000,30,F302C16
353,156,18,17.700000000000000000000000000000,150.000000000000000000000000000000,1.290000000000000000000000000000,30,F302C18
354,156,20,19.900000000000000000000000000000,150.000000000000000000000000000000,1.140000000000000000000000000000,30,F302C20
355,156,22,22.700000000000000000000000000000,150.000000000000000000000000000000,1.000000000000000000000000000000,30,F302C22
356,156,25,25.700000000000000000000000000000,150.000000000000000000000000000000,0.890000000000000000000000000000,30,F302C25
357,156,28,29.100000000000000000000000000000,150.000000000000000000000000000000,0.780000000000000000000000000000,30,F302C28
358,156,31,31.300000000000000000000000000000,150.000000000000000000000000000000,0.730000000000000000000000000000,30,F302C32
359,156,35,34.900000000000000000000000000000,150.000000000000000000000000000000,0.650000000000000000000000000000,30,F302C36
